2025-02-27 20:10:57,690 [ERROR]  139 произошла ошибка Expecting value: line 1 column 1 (char 0)
2025-02-27 20:48:19,599 [INFO]  84 0
2025-02-27 20:48:19,610 [INFO]  84 0
2025-02-27 20:48:19,620 [INFO]  84 0
2025-02-27 20:48:19,630 [INFO]  84 0
2025-02-27 20:48:19,640 [INFO]  84 0
2025-02-27 20:48:19,650 [INFO]  84 0
2025-02-27 20:48:19,660 [INFO]  84 0
2025-02-27 20:48:19,670 [INFO]  84 0
2025-02-27 20:48:19,680 [INFO]  84 0
2025-02-27 20:48:19,690 [INFO]  84 0
2025-02-27 20:48:19,700 [INFO]  84 0
2025-02-27 20:48:19,710 [INFO]  84 0
2025-02-27 20:48:19,720 [INFO]  84 0
2025-02-27 20:48:19,730 [INFO]  84 0
2025-02-27 20:48:19,740 [INFO]  84 0
2025-02-27 20:48:19,750 [INFO]  84 0
2025-02-27 20:48:19,760 [INFO]  84 0
2025-02-27 20:48:19,770 [INFO]  84 0
2025-02-27 20:48:19,780 [INFO]  84 0
2025-02-27 20:48:19,791 [INFO]  84 0
2025-02-27 20:48:19,801 [INFO]  84 0
2025-02-27 20:48:19,811 [INFO]  84 0
2025-02-27 20:48:19,821 [INFO]  84 0
2025-02-27 20:48:19,831 [INFO]  84 0
2025-02-27 20:48:19,841 [INFO]  84 0
2025-02-27 20:48:19,851 [INFO]  84 0
2025-02-27 20:48:19,861 [INFO]  84 0
2025-02-27 20:48:19,871 [INFO]  84 0
2025-02-27 20:48:19,881 [INFO]  84 0
2025-02-27 20:48:19,891 [INFO]  84 0
2025-02-27 20:48:19,901 [INFO]  84 0
2025-02-27 20:48:19,911 [INFO]  84 0
2025-02-27 20:48:19,921 [INFO]  84 0
2025-02-27 20:48:19,931 [INFO]  84 0
2025-02-27 20:48:19,941 [INFO]  84 0
2025-02-27 20:48:19,951 [INFO]  84 0
2025-02-27 20:48:19,961 [INFO]  84 0
2025-02-27 20:48:19,971 [INFO]  84 0
2025-02-27 20:48:19,982 [INFO]  84 0
2025-02-27 20:48:19,991 [INFO]  84 0
2025-02-27 20:48:20,001 [INFO]  84 0
2025-02-27 20:48:20,011 [INFO]  84 0
2025-02-27 20:48:20,021 [INFO]  84 0
2025-02-27 20:48:20,031 [INFO]  84 0
2025-02-27 20:48:20,041 [INFO]  84 0
2025-02-27 20:48:20,051 [INFO]  84 0
2025-02-27 20:48:20,061 [INFO]  84 0
2025-02-27 20:48:20,071 [INFO]  84 0
2025-02-27 20:48:20,081 [INFO]  84 0
2025-02-27 20:48:20,091 [INFO]  84 0
2025-02-27 20:48:20,101 [INFO]  84 0
2025-02-27 20:48:20,111 [INFO]  84 0
2025-02-27 20:48:20,121 [INFO]  84 0
2025-02-27 20:48:20,132 [INFO]  84 0
2025-02-27 20:48:20,141 [INFO]  84 0
2025-02-27 20:48:20,151 [INFO]  84 0
2025-02-27 20:48:20,161 [INFO]  84 0
2025-02-27 20:48:20,171 [INFO]  84 0
2025-02-27 20:48:20,181 [INFO]  101 0
2025-02-27 20:48:20,181 [INFO]  105 0, how
2025-02-27 20:48:20,181 [INFO]  84 0
2025-02-27 20:48:20,191 [INFO]  84 0
2025-02-27 20:48:20,201 [INFO]  84 0
2025-02-27 20:48:20,211 [INFO]  84 0
2025-02-27 20:48:20,222 [INFO]  84 0
2025-02-27 20:48:20,232 [INFO]  84 0
2025-02-27 20:48:20,242 [INFO]  84 0
2025-02-27 20:48:20,252 [INFO]  84 0
2025-02-27 20:48:20,262 [INFO]  84 0
2025-02-27 20:48:20,272 [INFO]  84 0
2025-02-27 20:48:20,282 [INFO]  84 0
2025-02-27 20:48:20,292 [INFO]  84 0
2025-02-27 20:48:20,302 [INFO]  84 0
2025-02-27 20:48:20,312 [INFO]  84 0
2025-02-27 20:48:20,322 [INFO]  84 0
2025-02-27 20:48:20,332 [INFO]  84 0
2025-02-27 20:48:20,342 [INFO]  84 0
2025-02-27 20:48:20,352 [INFO]  84 0
2025-02-27 20:48:20,362 [INFO]  84 0
2025-02-27 20:48:20,372 [INFO]  84 0
2025-02-27 20:48:20,382 [INFO]  84 0
2025-02-27 20:48:20,393 [INFO]  84 0
2025-02-27 20:48:20,403 [INFO]  84 0
2025-02-27 20:48:20,413 [INFO]  84 0
2025-02-27 20:48:20,423 [INFO]  84 0
2025-02-27 20:48:20,433 [INFO]  84 0
2025-02-27 20:48:20,443 [INFO]  84 0
2025-02-27 20:48:20,453 [INFO]  84 0
2025-02-27 20:48:20,463 [INFO]  84 0
2025-02-27 20:48:20,473 [INFO]  84 0
2025-02-27 20:48:20,484 [INFO]  84 0
2025-02-27 20:48:20,494 [INFO]  84 0
2025-02-27 20:48:20,504 [INFO]  84 0
2025-02-27 20:48:20,514 [INFO]  84 0
2025-02-27 20:48:20,524 [INFO]  84 0
2025-02-27 20:48:20,534 [INFO]  84 0
2025-02-27 20:48:20,544 [INFO]  84 0
2025-02-27 20:48:20,554 [INFO]  84 0
2025-02-27 20:48:20,564 [INFO]  84 0
2025-02-27 20:48:20,575 [INFO]  84 0
2025-02-27 20:48:20,584 [INFO]  84 0
2025-02-27 20:48:20,594 [INFO]  84 0
2025-02-27 20:48:20,604 [INFO]  84 0
2025-02-27 20:48:20,614 [INFO]  84 0
2025-02-27 20:48:20,624 [INFO]  84 0
2025-02-27 20:48:20,634 [INFO]  84 0
2025-02-27 20:48:20,644 [INFO]  84 0
2025-02-27 20:48:20,654 [INFO]  84 0
2025-02-27 20:48:20,665 [INFO]  84 0
2025-02-27 20:48:20,674 [INFO]  84 0
2025-02-27 20:48:20,684 [INFO]  84 0
2025-02-27 20:48:20,694 [INFO]  84 0
2025-02-27 20:48:20,704 [INFO]  84 0
2025-02-27 20:48:20,714 [INFO]  84 0
2025-02-27 20:48:20,724 [INFO]  84 0
2025-02-27 20:48:20,734 [INFO]  84 0
2025-02-27 20:48:20,744 [INFO]  84 0
2025-02-27 20:48:20,755 [INFO]  84 0
2025-02-27 20:48:20,765 [INFO]  84 0
2025-02-27 20:48:20,775 [INFO]  84 0
2025-02-27 20:48:20,785 [INFO]  84 0
2025-02-27 20:48:20,795 [INFO]  84 0
2025-02-27 20:48:20,805 [INFO]  84 0
2025-02-27 20:48:20,815 [INFO]  84 0
2025-02-27 20:48:20,825 [INFO]  84 0
2025-02-27 20:48:20,835 [INFO]  84 0
2025-02-27 20:48:20,845 [INFO]  84 0
2025-02-27 20:48:20,856 [INFO]  84 0
2025-02-27 20:48:20,866 [INFO]  84 0
2025-02-27 20:48:20,876 [INFO]  84 0
2025-02-27 20:48:20,886 [INFO]  84 0
2025-02-27 20:48:20,896 [INFO]  84 0
2025-02-27 20:48:20,906 [INFO]  84 0
2025-02-27 20:48:20,916 [INFO]  84 0
2025-02-27 20:48:20,926 [INFO]  84 0
2025-02-27 20:48:20,936 [INFO]  84 0
2025-02-27 20:48:20,947 [INFO]  84 0
2025-02-27 20:48:20,956 [INFO]  84 0
2025-02-27 20:48:20,966 [INFO]  84 0
2025-02-27 20:48:20,976 [INFO]  84 0
2025-02-27 20:48:20,986 [INFO]  84 0
2025-02-27 20:48:20,996 [INFO]  84 0
2025-02-27 20:48:21,006 [INFO]  84 0
2025-02-27 20:48:21,016 [INFO]  84 0
2025-02-27 20:48:21,026 [INFO]  84 0
2025-02-27 20:48:21,037 [INFO]  84 0
2025-02-27 20:48:21,047 [INFO]  84 0
2025-02-27 20:48:21,057 [INFO]  84 0
2025-02-27 20:48:21,067 [INFO]  84 0
2025-02-27 20:48:21,077 [INFO]  84 0
2025-02-27 20:48:21,087 [INFO]  84 0
2025-02-27 20:48:21,097 [INFO]  84 0
2025-02-27 20:48:21,107 [INFO]  84 0
2025-02-27 20:48:21,117 [INFO]  84 0
2025-02-27 20:48:21,127 [INFO]  84 0
2025-02-27 20:48:21,138 [INFO]  84 0
2025-02-27 20:48:21,148 [INFO]  84 0
2025-02-27 20:48:21,158 [INFO]  84 0
2025-02-27 20:48:21,168 [INFO]  84 0
2025-02-27 20:48:21,178 [INFO]  84 0
2025-02-27 20:48:21,188 [INFO]  84 0
2025-02-27 20:48:21,198 [INFO]  101 0
2025-02-27 20:48:21,198 [INFO]  105 0, how
2025-02-27 20:48:21,198 [INFO]  84 0
2025-02-27 20:48:21,208 [INFO]  84 0
2025-02-27 20:48:21,219 [INFO]  84 0
2025-02-27 20:48:21,229 [INFO]  84 0
2025-02-27 20:48:21,239 [INFO]  84 0
2025-02-27 20:48:21,249 [INFO]  84 0
2025-02-27 20:48:21,259 [INFO]  84 0
2025-02-27 20:48:21,269 [INFO]  84 0
2025-02-27 20:48:21,279 [INFO]  84 0
2025-02-27 20:48:21,289 [INFO]  84 0
2025-02-27 20:48:21,299 [INFO]  84 0
2025-02-27 20:48:21,310 [INFO]  84 0
2025-02-27 20:48:21,319 [INFO]  84 0
2025-02-27 20:48:21,329 [INFO]  84 0
2025-02-27 20:48:21,339 [INFO]  84 0
2025-02-27 20:48:21,349 [INFO]  84 0
2025-02-27 20:48:21,359 [INFO]  84 0
2025-02-27 20:48:21,369 [INFO]  84 0
2025-02-27 20:48:21,380 [INFO]  84 0
2025-02-27 20:48:21,390 [INFO]  84 0
2025-02-27 20:48:21,400 [INFO]  84 0
2025-02-27 20:48:21,410 [INFO]  84 0
2025-02-27 20:48:21,420 [INFO]  84 0
2025-02-27 20:48:21,430 [INFO]  84 0
2025-02-27 20:48:21,440 [INFO]  84 0
2025-02-27 20:48:21,450 [INFO]  84 0
2025-02-27 20:48:21,461 [INFO]  84 0
2025-02-27 20:48:21,471 [INFO]  84 0
2025-02-27 20:48:21,481 [INFO]  84 0
2025-02-27 20:48:21,491 [INFO]  84 0
2025-02-27 20:48:21,501 [INFO]  84 0
2025-02-27 20:48:21,511 [INFO]  84 0
2025-02-27 20:48:21,521 [INFO]  84 0
2025-02-27 20:48:21,531 [INFO]  84 0
2025-02-27 20:48:21,542 [INFO]  84 0
2025-02-27 20:48:21,552 [INFO]  84 0
2025-02-27 20:48:21,562 [INFO]  84 0
2025-02-27 20:48:21,572 [INFO]  84 0
2025-02-27 20:48:21,582 [INFO]  84 0
2025-02-27 20:48:21,592 [INFO]  84 0
2025-02-27 20:48:21,602 [INFO]  84 0
2025-02-27 20:48:21,612 [INFO]  84 0
2025-02-27 20:48:21,623 [INFO]  84 0
2025-02-27 20:48:21,632 [INFO]  84 0
2025-02-27 20:48:21,642 [INFO]  84 0
2025-02-27 20:48:21,652 [INFO]  84 0
2025-02-27 20:48:21,662 [INFO]  84 0
2025-02-27 20:48:21,672 [INFO]  84 0
2025-02-27 20:48:21,682 [INFO]  84 0
2025-02-27 20:48:21,692 [INFO]  84 0
2025-02-27 20:48:21,703 [INFO]  84 0
2025-02-27 20:48:21,713 [INFO]  84 0
2025-02-27 20:48:21,723 [INFO]  84 0
2025-02-27 20:48:21,733 [INFO]  84 0
2025-02-27 20:48:21,743 [INFO]  84 0
2025-02-27 20:48:21,753 [INFO]  84 0
2025-02-27 20:48:21,763 [INFO]  84 0
2025-02-27 20:48:21,773 [INFO]  84 0
2025-02-27 20:48:21,783 [INFO]  84 0
2025-02-27 20:48:21,793 [INFO]  84 0
2025-02-27 20:48:21,804 [INFO]  84 0
2025-02-27 20:48:21,813 [INFO]  84 0
2025-02-27 20:48:21,823 [INFO]  84 0
2025-02-27 20:48:21,833 [INFO]  84 0
2025-02-27 20:48:21,843 [INFO]  84 0
2025-02-27 20:48:21,853 [INFO]  84 0
2025-02-27 20:48:21,863 [INFO]  84 0
2025-02-27 20:48:21,873 [INFO]  84 0
2025-02-27 20:48:21,883 [INFO]  84 0
2025-02-27 20:48:21,894 [INFO]  84 0
2025-02-27 20:48:21,904 [INFO]  84 0
2025-02-27 20:48:21,914 [INFO]  84 0
2025-02-27 20:48:21,924 [INFO]  84 0
2025-02-27 20:48:21,934 [INFO]  84 0
2025-02-27 20:48:21,944 [INFO]  84 0
2025-02-27 20:48:21,954 [INFO]  84 0
2025-02-27 20:48:21,964 [INFO]  84 0
2025-02-27 20:48:21,974 [INFO]  84 0
2025-02-27 20:48:21,984 [INFO]  84 0
2025-02-27 20:48:21,995 [INFO]  84 0
2025-02-27 20:48:22,004 [INFO]  84 0
2025-02-27 20:48:22,014 [INFO]  84 0
2025-02-27 20:48:22,024 [INFO]  84 0
2025-02-27 20:48:22,034 [INFO]  84 0
2025-02-27 20:48:22,044 [INFO]  84 0
2025-02-27 20:48:22,054 [INFO]  84 0
2025-02-27 20:48:22,064 [INFO]  84 0
2025-02-27 20:48:22,074 [INFO]  84 0
2025-02-27 20:48:22,085 [INFO]  84 0
2025-02-27 20:48:22,094 [INFO]  84 0
2025-02-27 20:48:22,104 [INFO]  84 0
2025-02-27 20:48:22,114 [INFO]  84 0
2025-02-27 20:48:22,124 [INFO]  84 0
2025-02-27 20:48:22,134 [INFO]  84 0
2025-02-27 20:48:22,144 [INFO]  84 0
2025-02-27 20:48:22,154 [INFO]  84 0
2025-02-27 20:48:22,164 [INFO]  84 0
2025-02-27 20:48:22,175 [INFO]  84 0
2025-02-27 20:48:22,185 [INFO]  84 0
2025-02-27 20:48:22,195 [INFO]  84 0
2025-02-27 20:48:22,205 [INFO]  84 0
2025-02-27 20:48:22,215 [INFO]  101 0
2025-02-27 20:48:22,215 [INFO]  105 0, how
2025-02-27 20:48:22,215 [INFO]  84 0
2025-02-27 20:48:22,225 [INFO]  84 0
2025-02-27 20:48:22,235 [INFO]  84 0
2025-02-27 20:48:22,245 [INFO]  84 0
2025-02-27 20:48:22,256 [INFO]  84 0
2025-02-27 20:48:22,266 [INFO]  84 0
2025-02-27 20:48:22,276 [INFO]  84 0
2025-02-27 20:48:22,286 [INFO]  84 0
2025-02-27 20:48:22,296 [INFO]  84 0
2025-02-27 20:48:22,306 [INFO]  84 0
2025-02-27 20:48:22,316 [INFO]  84 0
2025-02-27 20:48:22,326 [INFO]  84 0
2025-02-27 20:48:22,336 [INFO]  84 0
2025-02-27 20:48:22,347 [INFO]  84 0
2025-02-27 20:48:22,357 [INFO]  84 0
2025-02-27 20:48:22,366 [INFO]  84 0
2025-02-27 20:48:22,376 [INFO]  84 0
2025-02-27 20:48:22,386 [INFO]  84 0
2025-02-27 20:48:22,396 [INFO]  84 0
2025-02-27 20:48:22,406 [INFO]  84 0
2025-02-27 20:48:22,416 [INFO]  84 0
2025-02-27 20:48:22,426 [INFO]  84 0
2025-02-27 20:48:22,436 [INFO]  84 0
2025-02-27 20:48:22,447 [INFO]  84 0
2025-02-27 20:48:22,457 [INFO]  84 0
2025-02-27 20:48:22,467 [INFO]  84 0
2025-02-27 20:48:22,477 [INFO]  84 0
2025-02-27 20:48:22,487 [INFO]  84 0
2025-02-27 20:48:22,497 [INFO]  84 0
2025-02-27 20:48:22,507 [INFO]  84 0
2025-02-27 20:48:22,517 [INFO]  84 0
2025-02-27 20:48:22,527 [INFO]  84 0
2025-02-27 20:48:22,538 [INFO]  84 0
2025-02-27 20:48:22,548 [INFO]  84 0
2025-02-27 20:48:22,558 [INFO]  84 0
2025-02-27 20:48:22,568 [INFO]  84 0
2025-02-27 20:48:22,578 [INFO]  84 0
2025-02-27 20:48:22,588 [INFO]  84 0
2025-02-27 20:48:22,598 [INFO]  84 0
2025-02-27 20:48:22,609 [INFO]  84 0
2025-02-27 20:48:22,619 [INFO]  84 0
2025-02-27 20:48:22,628 [INFO]  84 0
2025-02-27 20:48:22,638 [INFO]  84 0
2025-02-27 20:48:22,648 [INFO]  84 0
2025-02-27 20:48:22,658 [INFO]  84 0
2025-02-27 20:48:22,668 [INFO]  84 0
2025-02-27 20:48:22,678 [INFO]  84 0
2025-02-27 20:48:22,688 [INFO]  84 0
2025-02-27 20:48:22,698 [INFO]  84 0
2025-02-27 20:48:22,708 [INFO]  84 0
2025-02-27 20:48:22,718 [INFO]  84 0
2025-02-27 20:48:22,729 [INFO]  84 0
2025-02-27 20:48:22,739 [INFO]  84 0
2025-02-27 20:48:22,749 [INFO]  84 0
2025-02-27 20:48:22,759 [INFO]  84 0
2025-02-27 20:48:22,769 [INFO]  84 0
2025-02-27 20:48:22,779 [INFO]  84 0
2025-02-27 20:48:22,789 [INFO]  84 0
2025-02-27 20:48:22,799 [INFO]  84 0
2025-02-27 20:48:22,809 [INFO]  84 0
2025-02-27 20:48:22,820 [INFO]  84 0
2025-02-27 20:48:22,830 [INFO]  84 0
2025-02-27 20:48:22,840 [INFO]  84 0
2025-02-27 20:48:22,850 [INFO]  84 0
2025-02-27 20:48:22,860 [INFO]  84 0
2025-02-27 20:48:22,870 [INFO]  84 0
2025-02-27 20:48:22,880 [INFO]  84 0
2025-02-27 20:48:22,890 [INFO]  84 0
2025-02-27 20:48:22,900 [INFO]  84 0
2025-02-27 20:48:22,910 [INFO]  84 0
2025-02-27 20:48:22,921 [INFO]  84 0
2025-02-27 20:48:22,931 [INFO]  84 0
2025-02-27 20:48:22,941 [INFO]  84 0
2025-02-27 20:48:22,951 [INFO]  84 0
2025-02-27 20:48:22,961 [INFO]  84 0
2025-02-27 20:48:22,971 [INFO]  84 0
2025-02-27 20:48:22,981 [INFO]  84 0
2025-02-27 20:48:22,991 [INFO]  84 0
2025-02-27 20:48:23,001 [INFO]  84 0
2025-02-27 20:48:23,011 [INFO]  84 0
2025-02-27 20:48:23,022 [INFO]  84 0
2025-02-27 20:48:23,031 [INFO]  84 0
2025-02-27 20:48:23,041 [INFO]  84 0
2025-02-27 20:48:23,051 [INFO]  84 0
2025-02-27 20:48:23,061 [INFO]  84 0
2025-02-27 20:48:23,071 [INFO]  84 0
2025-02-27 20:48:23,081 [INFO]  84 0
2025-02-27 20:48:23,091 [INFO]  84 0
2025-02-27 20:48:23,101 [INFO]  84 0
2025-02-27 20:48:23,111 [INFO]  84 0
2025-02-27 20:48:23,122 [INFO]  84 0
2025-02-27 20:48:23,133 [INFO]  84 0
2025-02-27 20:48:23,142 [INFO]  84 0
2025-02-27 20:48:23,153 [INFO]  84 0
2025-02-27 20:48:23,163 [INFO]  84 0
2025-02-27 20:48:23,172 [INFO]  84 0
2025-02-27 20:48:23,182 [INFO]  84 0
2025-02-27 20:48:23,192 [INFO]  84 0
2025-02-27 20:48:23,202 [INFO]  84 0
2025-02-27 20:48:23,212 [INFO]  84 0
2025-02-27 20:48:23,222 [INFO]  84 0
2025-02-27 20:48:23,232 [INFO]  101 0
2025-02-27 20:48:23,233 [INFO]  105 0, how
2025-02-27 20:48:23,233 [INFO]  84 0
2025-02-27 20:48:23,243 [INFO]  84 0
2025-02-27 20:48:23,252 [INFO]  84 0
2025-02-27 20:48:23,262 [INFO]  84 0
2025-02-27 20:48:23,272 [INFO]  84 0
2025-02-27 20:48:23,282 [INFO]  84 0
2025-02-27 20:48:23,292 [INFO]  84 0
2025-02-27 20:48:23,302 [INFO]  84 0
2025-02-27 20:48:23,312 [INFO]  84 0
2025-02-27 20:48:23,322 [INFO]  84 0
2025-02-27 20:48:23,332 [INFO]  84 0
2025-02-27 20:48:23,343 [INFO]  84 0
2025-02-27 20:48:23,353 [INFO]  84 0
2025-02-27 20:48:23,363 [INFO]  84 0
2025-02-27 20:48:23,373 [INFO]  84 0
2025-02-27 20:48:23,383 [INFO]  84 0
2025-02-27 20:48:23,393 [INFO]  84 0
2025-02-27 20:48:23,403 [INFO]  84 0
2025-02-27 20:48:23,413 [INFO]  84 0
2025-02-27 20:48:23,423 [INFO]  84 0
2025-02-27 20:48:23,434 [INFO]  84 0
2025-02-27 20:48:23,444 [INFO]  84 0
2025-02-27 20:48:23,454 [INFO]  84 0
2025-02-27 20:48:23,464 [INFO]  84 0
2025-02-27 20:48:23,474 [INFO]  84 0
2025-02-27 20:48:23,484 [INFO]  84 0
2025-02-27 20:48:23,494 [INFO]  84 0
2025-02-27 20:48:23,504 [INFO]  84 0
2025-02-27 20:48:23,515 [INFO]  84 0
2025-02-27 20:48:23,525 [INFO]  84 0
2025-02-27 20:48:23,534 [INFO]  84 0
2025-02-27 20:48:23,544 [INFO]  84 0
2025-02-27 20:48:23,554 [INFO]  84 0
2025-02-27 20:48:23,564 [INFO]  84 0
2025-02-27 20:48:23,574 [INFO]  84 0
2025-02-27 20:48:23,584 [INFO]  84 0
2025-02-27 20:48:23,594 [INFO]  84 0
2025-02-27 20:48:23,604 [INFO]  84 0
2025-02-27 20:48:23,614 [INFO]  84 0
2025-02-27 20:48:23,625 [INFO]  84 0
2025-02-27 20:48:23,635 [INFO]  84 0
2025-02-27 20:48:23,645 [INFO]  84 0
2025-02-27 20:48:23,655 [INFO]  84 0
2025-02-27 20:48:23,665 [INFO]  84 0
2025-02-27 20:48:23,675 [INFO]  84 0
2025-02-27 20:48:23,685 [INFO]  84 0
2025-02-27 20:48:23,695 [INFO]  84 0
2025-02-27 20:48:23,706 [INFO]  84 0
2025-02-27 20:48:23,716 [INFO]  84 0
2025-02-27 20:48:23,726 [INFO]  84 0
2025-02-27 20:48:23,736 [INFO]  84 0
2025-02-27 20:48:23,746 [INFO]  84 0
2025-02-27 20:48:23,756 [INFO]  84 0
2025-02-27 20:48:23,766 [INFO]  84 0
2025-02-27 20:48:23,776 [INFO]  84 0
2025-02-27 20:48:23,786 [INFO]  84 0
2025-02-27 20:48:23,796 [INFO]  84 0
2025-02-27 20:48:23,806 [INFO]  84 0
2025-02-27 20:48:23,817 [INFO]  84 0
2025-02-27 20:48:23,827 [INFO]  84 0
2025-02-27 20:48:23,836 [INFO]  84 0
2025-02-27 20:48:23,846 [INFO]  84 0
2025-02-27 20:48:23,856 [INFO]  84 0
2025-02-27 20:48:23,866 [INFO]  84 0
2025-02-27 20:48:23,876 [INFO]  84 0
2025-02-27 20:48:23,886 [INFO]  84 0
2025-02-27 20:48:23,896 [INFO]  84 0
2025-02-27 20:48:23,906 [INFO]  84 0
2025-02-27 20:48:23,917 [INFO]  84 0
2025-02-27 20:48:23,927 [INFO]  84 0
2025-02-27 20:48:23,937 [INFO]  84 0
2025-02-27 20:48:23,947 [INFO]  84 0
2025-02-27 20:48:23,957 [INFO]  84 0
2025-02-27 20:48:23,967 [INFO]  84 0
2025-02-27 20:48:23,977 [INFO]  84 0
2025-02-27 20:48:23,987 [INFO]  84 0
2025-02-27 20:48:23,998 [INFO]  84 0
2025-02-27 20:48:24,008 [INFO]  84 0
2025-02-27 20:48:24,017 [INFO]  84 0
2025-02-27 20:48:24,027 [INFO]  84 0
2025-02-27 20:48:24,037 [INFO]  84 0
2025-02-27 20:48:24,047 [INFO]  84 0
2025-02-27 20:48:24,057 [INFO]  84 0
2025-02-27 20:48:24,067 [INFO]  84 0
2025-02-27 20:48:24,077 [INFO]  84 0
2025-02-27 20:48:24,087 [INFO]  84 0
2025-02-27 20:48:24,098 [INFO]  84 0
2025-02-27 20:48:24,108 [INFO]  84 0
2025-02-27 20:48:24,118 [INFO]  84 0
2025-02-27 20:48:24,128 [INFO]  84 0
2025-02-27 20:48:24,138 [INFO]  84 0
2025-02-27 20:48:24,148 [INFO]  84 0
2025-02-27 20:48:24,158 [INFO]  84 0
2025-02-27 20:48:24,168 [INFO]  84 0
2025-02-27 20:48:24,178 [INFO]  84 0
2025-02-27 20:48:24,188 [INFO]  84 0
2025-02-27 20:48:24,199 [INFO]  84 0
2025-02-27 20:48:24,209 [INFO]  84 0
2025-02-27 20:48:24,219 [INFO]  84 0
2025-02-27 20:48:24,229 [INFO]  84 0
2025-02-27 20:48:24,239 [INFO]  84 0
2025-02-27 20:48:24,249 [INFO]  101 0
2025-02-27 20:48:24,249 [INFO]  105 0, how
2025-02-27 20:48:24,249 [INFO]  84 0
2025-02-27 20:48:24,259 [INFO]  84 0
2025-02-27 20:48:24,269 [INFO]  84 0
2025-02-27 20:48:24,279 [INFO]  84 0
2025-02-27 20:48:24,290 [INFO]  84 0
2025-02-27 20:48:24,300 [INFO]  84 0
2025-02-27 20:48:24,309 [INFO]  84 0
2025-02-27 20:48:24,319 [INFO]  84 0
2025-02-27 20:48:24,329 [INFO]  84 0
2025-02-27 20:48:24,339 [INFO]  84 0
2025-02-27 20:48:24,349 [INFO]  84 0
2025-02-27 20:48:24,359 [INFO]  84 0
2025-02-27 20:48:24,369 [INFO]  84 0
2025-02-27 20:48:24,380 [INFO]  84 0
2025-02-27 20:48:24,390 [INFO]  84 0
2025-02-27 20:48:24,399 [INFO]  84 0
2025-02-27 20:48:24,409 [INFO]  84 0
2025-02-27 20:48:24,419 [INFO]  84 0
2025-02-27 20:48:24,429 [INFO]  84 0
2025-02-27 20:48:24,439 [INFO]  84 0
2025-02-27 20:48:24,449 [INFO]  84 0
2025-02-27 20:48:24,459 [INFO]  84 0
2025-02-27 20:48:24,469 [INFO]  84 0
2025-02-27 20:48:24,479 [INFO]  84 0
2025-02-27 20:48:24,489 [INFO]  84 0
2025-02-27 20:48:24,500 [INFO]  84 0
2025-02-27 20:48:24,510 [INFO]  84 0
2025-02-27 20:48:24,520 [INFO]  84 0
2025-02-27 20:48:24,530 [INFO]  84 0
2025-02-27 20:48:24,540 [INFO]  84 0
2025-02-27 20:48:24,550 [INFO]  84 0
2025-02-27 20:48:24,560 [INFO]  84 0
2025-02-27 20:48:24,570 [INFO]  84 0
2025-02-27 20:48:24,580 [INFO]  84 0
2025-02-27 20:48:24,591 [INFO]  84 0
2025-02-27 20:48:24,601 [INFO]  84 0
2025-02-27 20:48:24,611 [INFO]  84 0
2025-02-27 20:48:24,621 [INFO]  84 0
2025-02-27 20:48:24,631 [INFO]  84 0
2025-02-27 20:48:24,641 [INFO]  84 0
2025-02-27 20:48:24,651 [INFO]  84 0
2025-02-27 20:48:24,661 [INFO]  84 0
2025-02-27 20:48:24,672 [INFO]  84 0
2025-02-27 20:48:24,682 [INFO]  84 0
2025-02-27 20:48:24,691 [INFO]  84 0
2025-02-27 20:48:24,701 [INFO]  84 0
2025-02-27 20:48:24,711 [INFO]  84 0
2025-02-27 20:48:24,721 [INFO]  84 0
2025-02-27 20:48:24,731 [INFO]  84 0
2025-02-27 20:48:24,741 [INFO]  84 0
2025-02-27 20:48:24,751 [INFO]  84 0
2025-02-27 20:48:24,761 [INFO]  84 0
2025-02-27 20:48:24,772 [INFO]  84 0
2025-02-27 20:48:24,782 [INFO]  84 0
2025-02-27 20:48:24,792 [INFO]  84 0
2025-02-27 20:48:24,802 [INFO]  84 0
2025-02-27 20:48:24,812 [INFO]  84 0
2025-02-27 20:48:24,822 [INFO]  84 0
2025-02-27 20:48:24,832 [INFO]  84 0
2025-02-27 20:48:24,842 [INFO]  84 0
2025-02-27 20:48:24,852 [INFO]  84 0
2025-02-27 20:48:24,863 [INFO]  84 0
2025-02-27 20:48:24,873 [INFO]  84 0
2025-02-27 20:48:24,882 [INFO]  84 0
2025-02-27 20:48:24,892 [INFO]  84 0
2025-02-27 20:48:24,902 [INFO]  84 0
2025-02-27 20:48:24,912 [INFO]  84 0
2025-02-27 20:48:24,922 [INFO]  84 0
2025-02-27 20:48:24,932 [INFO]  84 0
2025-02-27 20:48:24,942 [INFO]  84 0
2025-02-27 20:48:24,952 [INFO]  84 0
2025-02-27 20:48:24,963 [INFO]  84 0
2025-02-27 20:48:24,973 [INFO]  84 0
2025-02-27 20:48:24,983 [INFO]  84 0
2025-02-27 20:48:24,993 [INFO]  84 0
2025-02-27 20:48:25,003 [INFO]  84 0
2025-02-27 20:48:25,013 [INFO]  84 0
2025-02-27 20:48:25,023 [INFO]  84 0
2025-02-27 20:48:25,033 [INFO]  84 0
2025-02-27 20:48:25,043 [INFO]  84 0
2025-02-27 20:48:25,053 [INFO]  84 0
2025-02-27 20:48:25,063 [INFO]  84 0
2025-02-27 20:48:25,073 [INFO]  84 0
2025-02-27 20:48:25,083 [INFO]  84 0
2025-02-27 20:48:25,093 [INFO]  84 0
